 8940.0     54.99    -25.55
 8960.0     54.96    -26.78
 8980.0     54.92    -28.01
 9000.0     54.88    -29.23
 9020.0     54.87    -30.48
 9040.0     54.84    -31.67
 9060.0     54.80    -32.86
 9080.0     54.76    -34.04
 9100.0     54.73    -35.22
 9120.0     54.69    -36.40
 9140.0     54.66    -37.58
 9160.0     54.62    -38.75
 9180.0     54.58    -39.92
 9200.0     54.55    -41.09
 9220.0     54.50    -42.22
 9240.0     54.47    -43.39
 9260.0     54.43    -44.56
 9280.0     54.40    -45.73
 9300.0     54.36    -46.89
 9320.0     54.32    -48.04
 9340.0     54.29    -49.20
 9360.0     54.25    -50.35
 9380.0     54.21    -51.50
 9400.0     54.18    -52.65
 9420.0     54.16    -53.84
 9440.0     54.12    -54.95
 9460.0     54.08    -56.07
 9480.0     54.04    -57.18
 9500.0     54.00    -58.30
 9520.0     53.96    -59.42
 9540.0     53.91    -60.54
 9560.0     53.87    -61.67
 9580.0     53.82    -62.80
 9600.0     53.78    -63.93
 9620.0     53.72    -65.08
 9640.0     53.67    -66.22
 9660.0     53.63    -67.37
 9680.0     53.58    -68.52
 9700.0     53.53    -69.68
 9720.0     53.48    -70.84
 9740.0     53.44    -72.00
 9760.0     53.39    -73.17
 9780.0     53.34    -74.34
 9800.0     53.29    -75.51
 9820.0     53.27    -76.75
 9840.0     53.22    -77.90
 9860.0     53.17    -79.06
 9880.0     53.12    -80.22
 9900.0     53.07    -81.39
 9920.0     53.02    -82.56
 9940.0     52.96    -83.74
 9960.0     52.91    -84.93
 9980.0     52.86    -86.13
10000.0     52.80    -87.33
10020.0     52.74    -88.62
10040.0     52.69    -89.84
10060.0     52.64    -91.06
10080.0     52.59    -92.29
10100.0     52.54    -93.53
10120.0     52.49    -94.77
10140.0     52.44    -96.01
10160.0     52.39    -97.25
10180.0     52.34    -98.50
10200.0     52.29    -99.75
10220.0     52.24   -101.17
10240.0     52.19   -102.43
10260.0     52.15   -103.70
10280.0     52.11   -104.96
10300.0     52.06   -106.22
10320.0     52.02   -107.48
10340.0     51.98   -108.74
10360.0     51.94   -110.00
10380.0     51.89   -111.26
10400.0     51.85   -112.51
10420.0     51.80   -113.83
10440.0     51.76   -115.09
10460.0     51.73   -116.34
10480.0     51.69   -117.59
10500.0     51.65   -118.83
10520.0     51.62   -120.07
10540.0     51.58   -121.30
10560.0     51.55   -122.52
10580.0     51.51   -123.74
10600.0     51.48   -124.95
10620.0     51.47   -126.24
10640.0     51.44   -127.40
10660.0     51.40   -128.56
10680.0     51.36   -129.72
10700.0     51.32   -130.87
10720.0     51.28   -132.02
10740.0     51.24   -133.17
10760.0     51.20   -134.31
10780.0     51.16   -135.46
10800.0     51.11   -136.61
10820.0     51.05   -137.75
10840.0     51.00   -138.91
10860.0     50.96   -140.08
10880.0     50.91   -141.24
10900.0     50.86   -142.40
10920.0     50.79   -143.57
10940.0     51.04   -147.96
10960.0     50.93   -149.62
10980.0     50.84   -151.31
11000.0     50.74   -153.00
11020.0     50.66   -154.76
11040.0     50.57   -156.44
11060.0     50.49   -158.13
11080.0     51.05   -166.72
11100.0     50.80   -169.36
11120.0     50.56   -172.06
11140.0     50.33   -174.79
11160.0     50.13   -177.56
11129.8     50.44   -173.39
