 6220.0     60.55    124.99
 6240.0     60.54    123.67
 6260.0     60.54    122.40
 6280.0     60.53    121.18
 6300.0     60.53    119.98
 6320.0     60.52    118.76
 6340.0     60.51    117.54
 6360.0     60.52    116.34
 6380.0     60.52    115.19
 6400.0     60.53    114.10
 6420.0     60.48    113.03
 6440.0     60.49    111.98
 6460.0     60.49    110.96
 6480.0     60.48    109.97
 6500.0     60.48    108.98
 6520.0     60.47    108.00
 6540.0     60.46    107.02
 6560.0     60.46    106.08
 6580.0     60.45    105.18
 6600.0     60.44    104.33
 6620.0     60.41    103.51
 6640.0     60.39    102.68
 6660.0     60.36    101.87
 6680.0     60.33    101.06
 6700.0     60.29    100.23
 6720.0     60.24     99.37
 6740.0     60.20     98.48
 6760.0     60.16     97.59
 6780.0     60.12     96.73
 6800.0     60.08     95.89
 6820.0     59.99     95.06
 6840.0     59.94     94.20
 6860.0     59.88     93.34
 6880.0     59.81     92.47
 6900.0     59.74     91.56
 6920.0     59.67     90.60
 6940.0     59.60     89.60
 6960.0     59.54     88.59
 6980.0     59.48     87.60
 7000.0     59.42     86.63
 7020.0     59.33     85.68
 7040.0     59.26     84.68
 7060.0     59.19     83.69
 7080.0     59.11     82.68
 7100.0     59.03     81.62
 7120.0     58.94     80.49
 7140.0     58.86     79.31
 7160.0     58.79     78.11
 7180.0     58.73     76.92
 7200.0     58.66     75.76
 7220.0     58.62     74.53
 7240.0     58.54     73.37
 7260.0     58.46     72.13
 7280.0     58.40     70.86
 7300.0     58.34     69.61
 7320.0     58.27     68.38
 7340.0     58.21     67.12
 7360.0     58.14     65.80
 7380.0     58.08     64.42
 7400.0     58.03     63.00
 7420.0     57.98     61.61
 7440.0     57.95     60.25
 7460.0     57.93     58.97
 7480.0     57.90     57.74
 7500.0     57.86     56.48
 7520.0     57.83     55.18
 7540.0     57.80     53.85
 7560.0     57.79     52.57
 7580.0     57.78     51.35
 7600.0     57.76     50.19
 7620.0     57.73     49.05
 7640.0     57.72     47.89
 7660.0     57.70     46.77
 7680.0     57.67     45.68
 7700.0     57.64     44.58
 7720.0     57.61     43.43
 7740.0     57.58     42.24
 7760.0     57.56     41.05
 7780.0     57.55     39.90
 7800.0     57.54     38.82
 7820.0     57.52     37.77
 7840.0     57.50     36.72
 7860.0     57.47     35.69
 7880.0     57.45     34.68
 7900.0     57.41     33.64
 7920.0     57.38     32.56
 7940.0     57.35     31.45
 7960.0     57.32     30.36
 7980.0     57.31     29.32
 8000.0     57.29     28.34
