 8500.0     51.29   -364.30
 8520.0     51.24   -365.40
 8540.0     51.20   -366.50
 8560.0     51.15   -367.60
 8580.0     51.10   -368.70
 8600.0     51.05   -369.80
 8620.0     51.00   -370.90
 8640.0     50.95   -372.00
 8660.0     50.91   -373.10
 8680.0     50.86   -374.20
 8700.0     50.81   -375.30
 8720.0     50.76   -376.40
 8740.0     50.71   -377.50
 8760.0     50.67   -378.60
 8780.0     50.62   -379.70
 8800.0     50.57   -380.80
 8820.0     50.52   -381.90
 8840.0     50.47   -383.00
 8860.0     50.43   -384.10
 8880.0     50.38   -385.20
 8900.0     50.33   -386.30
 8920.0     50.28   -387.40
 8940.0     50.24   -388.50
 8960.0     50.19   -389.60
 8980.0     50.14   -390.70
 9000.0     50.09   -391.79
 9020.0     50.05   -392.89
 9040.0     50.00   -393.99
 9060.0     49.95   -395.09
 9080.0     49.90   -396.19
 9100.0     49.86   -397.29
 9120.0     49.81   -398.39
 9140.0     49.76   -399.49
 9160.0     49.72   -400.59
 9180.0     49.67   -401.69
 9200.0     49.62   -402.79
 9220.0     49.58   -403.89
 9240.0     49.53   -404.99
 9260.0     49.48   -406.09
 9280.0     49.44   -407.19
 9300.0     49.39   -408.29
 9320.0     49.34   -409.39
 9340.0     49.30   -410.49
 9360.0     49.25   -411.59
 9380.0     49.20   -412.69
 9400.0     49.16   -413.79
 9420.0     49.11   -414.89
 9440.0     49.06   -415.99
 9460.0     49.02   -417.09
 9480.0     48.97   -418.19
 9500.0     48.92   -419.29
 9520.0     48.88   -420.39
 9540.0     48.83   -421.49
 9560.0     48.78   -422.59
 9580.0     48.74   -423.69
 9600.0     48.69   -424.79
 9620.0     48.65   -425.89
 9640.0     48.60   -426.99
 9660.0     48.55   -428.09
 9680.0     48.51   -429.18
 9700.0     48.46   -430.28
 9720.0     48.42   -431.38
 9740.0     49.12   -438.84
 9760.0     49.05   -440.10
 9780.0     48.98   -441.37
 9800.0     48.92   -442.64
 9820.0     48.85   -443.90
 9840.0     48.78   -445.17
 9860.0     48.71   -446.43
 9880.0     48.65   -447.70
 9900.0     48.58   -448.96
 9920.0     48.51   -450.23
 9940.0     48.44   -451.50
 9960.0     48.38   -452.76
 9980.0     48.31   -454.03
10000.0     48.24   -455.29
10020.0     48.18   -456.56
10040.0     48.11   -457.83
10060.0     48.04   -459.09
10080.0     47.97   -460.36
10100.0     47.91   -461.62
10120.0     47.84   -462.89
10140.0     47.77   -464.15
10160.0     47.71   -465.42
10180.0     47.64   -466.69
10200.0     47.57   -467.95
10220.0     47.51   -469.22
10240.0     47.44   -470.48
10260.0     48.98   -487.36
10280.0     48.83   -488.91
10300.0     48.67   -490.46
10320.0     48.52   -492.01
10340.0     48.36   -493.56
10360.0     48.21   -495.12
10380.0     48.06   -496.67
10400.0     47.90   -498.22
10420.0     47.75   -499.77
10440.0     47.59   -501.32
10460.0     47.44   -502.87
10480.0     47.28   -504.42
10500.0     47.13   -505.97
10520.0     46.98   -507.52
10540.0     46.82   -509.07
10560.0     45.24   -493.81
10580.0     45.17   -495.08
10600.0     45.10   -496.34
10620.0     45.04   -497.60
10640.0     44.97   -498.86
10660.0     44.91   -500.13
10680.0     44.84   -501.39
10700.0     44.78   -502.65
10720.0     44.71   -503.92
10740.0     44.64   -505.18
10760.0     44.58   -506.44
10780.0     44.51   -507.71
10800.0     44.45   -508.97
10820.0     44.38   -510.23
10840.0     44.32   -511.50
10860.0     44.25   -512.76
10880.0     44.18   -514.02
10900.0     44.12   -515.29
10920.0     44.05   -516.55
10940.0     43.99   -517.81
10960.0     43.92   -519.08
10980.0     43.86   -520.34
11000.0     43.47   -518.49
11020.0     43.41   -519.67
11040.0     43.69   -523.89
11060.0     43.63   -525.15
11080.0     43.56   -526.42
11100.0     43.50   -527.68
11120.0     43.11   -525.83
11140.0     43.05   -527.01
11160.0     43.00   -528.20
11180.0     42.95   -529.38
11200.0     43.23   -533.60
11220.0     43.16   -534.86
11240.0     42.77   -533.01
11260.0     42.71   -534.19
11280.0     42.66   -535.37
11300.0     42.61   -536.55
11320.0     42.55   -537.73
11340.0     42.50   -538.92
11360.0     42.45   -540.10
11380.0     42.40   -541.28
11400.0     42.34   -542.46
11420.0     42.29   -543.64
11440.0     42.24   -544.82
11460.0     42.18   -546.00
11480.0     42.13   -547.18
11500.0     42.08   -548.36
11520.0     42.02   -549.54
11540.0     41.97   -550.72
11560.0     41.92   -551.90
11580.0     41.87   -553.08
11600.0     41.81   -554.26
11620.0     41.76   -555.44
11640.0     41.71   -556.63
11660.0     41.66   -557.81
11680.0     41.60   -558.99
11700.0     41.55   -560.17
11720.0     41.50   -561.35
11740.0     41.45   -562.53
11760.0     41.39   -563.71
11780.0     41.34   -564.89
11800.0     41.29   -566.07
11820.0     41.24   -567.25
11840.0     41.19   -568.43
11860.0     41.13   -569.61
11880.0     41.08   -570.79
11900.0     41.03   -571.97
11920.0     40.98   -573.15
11940.0     40.93   -574.33
11960.0     40.87   -575.52
11980.0     40.82   -576.70
12000.0     40.77   -577.88
12020.0     40.72   -579.06
12040.0     40.67   -580.24
12060.0     40.62   -581.42
12080.0     40.57   -582.60
12100.0     40.51   -583.78
12120.0     40.46   -584.96
12140.0     40.41   -586.14
12160.0     40.36   -587.32
12180.0     40.31   -588.50
12200.0     40.26   -589.68
12220.0     40.21   -590.86
12240.0     40.16   -592.04
12260.0     40.10   -593.22
12280.0     40.05   -594.41
12300.0     40.00   -595.59
12320.0     39.95   -596.77
12340.0     39.90   -597.95
12360.0     39.85   -599.13
12380.0     39.80   -600.31
12400.0     39.75   -601.49
12420.0     39.70   -602.67
12440.0     39.65   -603.85
12460.0     39.60   -605.03
12480.0     39.55   -606.21
12500.0     39.50   -607.39
12520.0     39.44   -608.57
12540.0     39.39   -609.75
12560.0     39.34   -610.93
12580.0     39.29   -612.12
12600.0     39.24   -613.30
12620.0     39.19   -614.48
12640.0     39.14   -615.66
12660.0     39.09   -616.84
12680.0     39.04   -618.02
12700.0     38.99   -619.20
12720.0     38.94   -620.38
12740.0     38.89   -621.56
12760.0     38.84   -622.74
12780.0     38.79   -623.92
12800.0     38.74   -625.10
12820.0     38.69   -626.28
12840.0     38.65   -627.46
12860.0     38.61   -628.63
12880.0     38.56   -629.80
12900.0     38.51   -630.98
12920.0     38.46   -632.15
12940.0     38.41   -633.33
12960.0     38.36   -634.51
12980.0     38.31   -635.68
13000.0     38.26   -636.86
13020.0     39.07   -646.12
13040.0     38.98   -647.50
13060.0     38.90   -648.88
13080.0     38.82   -650.25
13100.0     38.73   -651.63
13034.2     39.01   -647.10
